-33.4961,150.1528,11128
42.3794,-82.9288,11125
29.5317,-95.1188,11123
38.6317,-90.4789,11115
29.8493,-90.0751,11114
19.7369,-156.0122,11107
38.8872,-119.7426,11103
-39.5795,174.278,11100
28.6021,-81.3946,11096
39.047,-77.3524,11094
42.0697,-124.3002,11093
41.3284,-74.1004,11075
18.038,-71.741,11072
41.2431,-74.6258,11062
28.1782,-80.6019,11056
39.6163,-77.77,11043
34.1687,-118.0504,11038
39.5362,-107.772,11038
35.335,-89.8991,11033
32.7506,-111.6707,11030
42.1471,-71.0057,11029
39.3237,-77.3411,11022
39.1922,-84.6593,11012
-37.8296,147.61,11005
41.2018,-73.7282,10998
29.7452,-95.2333,10989
38.9237,-79.8541,10988
-20.0013,148.2087,10983
44.2236,-88.4787,10980
28.261,-80.715,10975
40.3414,-111.7188,10968
38.8617,-76.7549,10965
37.4755,-105.877,10963
34.1087,-83.8124,10947
44.8031,-122.7982,10943
33.1714,-80.0122,10933
40.8489,-74.2971,10932
37.9637,-121.2296,10931
29.5077,-94.988,10925
38.9358,-76.8146,10924
45.3416,-93.7431,10915
44.8867,-68.7166,10914
41.2831,-70.0692,10912
29.9625,-90.3676,10906
43.0553,-86.2201,10905
42.4052,-83.0977,10900
42.1608,-70.8177,10897
41.4897,-93.6913,10896
42.1954,-75.8989,10896
37.4902,-77.5396,10895
41.9219,-73.1028,10894
44.7088,-75.4717,10893
39.9694,-75.3529,10883
33.7059,-84.2764,10883
55.1959,80.2811,10881
43.5141,-114.3,10875
30.1291,-93.9967,10854
37.8793,-122.5382,10853
39.2088,-76.6625,10852
49.7667,-94.4666,10852
41.9194,-89.0634,10849
41.6454,-87.7397,10846
38.7672,-76.8266,10844
38.9408,-76.4997,10841
34.2671,-110.0384,10837
-3.2496,35.52,10836
39.6431,-86.8419,10834
-20.2696,-69.8,10830
39.0711,-84.3389,10829
39.7296,-75.6993,10823
28.1459,-82.5185,10821
43.134,-88.2231,10819
41.7485,-87.9199,10818
40.9039,-74.2214,10817
40.9645,-117.7247,10811
55.767,-120.2333,10802
35.1578,-117.872,10794
41.4349,-81.7498,10792
35.2348,-81.3501,10791
36.3054,-119.2081,10778
39.5625,-95.1368,10775
35.0228,-80.7383,10773
30.2132,-90.9234,10771
-23.1329,150.7567,10769
43.1468,-95.1534,10769
39.9737,-74.569,10763
44.643,-73.1542,10761
27.1461,-80.1895,10760
43.9913,-124.1062,10755
45.003,-122.7808,10750
39.7415,-74.8207,10749
39.2494,-84.3457,10746
42.6667,-72.0487,10738
43.2024,-86.242,10735
35.3849,-99.4333,10726
38.5319,-82.6777,10722
40.0808,-82.7896,10718
40.0241,-82.4412,10713
29.5865,-98.3134,10712
38.8529,-82.1303,10708
28.5645,-81.2354,10707
28.8885,-99.0988,10700
42.2515,-73.7859,10699
36.2403,-90.0481,10693
42.7811,-96.9255,10691
44.4902,-73.114,10691
43.9573,-86.4434,10690
43.4003,-86.3406,10690
40.234,20.352,10686
33.3715,-111.4369,10684
33.4747,-86.9194,10683
44.9292,-74.8923,10673
47.7417,-122.6408,10670
41.6877,-87.7916,10661
42.603,-89.6381,10658
41.9465,-85.628,10654
37.3728,-79.2832,10653
27.2587,-82.5065,10650
25.867,-80.1779,10649
34.5807,-83.3256,10647
41.7759,-111.8066,10646
55.3556,-131.6698,10636
35.3681,-120.8482,10635
38.4805,-90.7541,10634
33.0093,-116.7874,10633
31.3477,-89.2359,10633
38.7529,-90.2279,10628
51.35,110.45,10627
40.8286,-84.9282,10613
34.2531,-117.1945,10612
34.123,-77.8834,10610
-37.6655,-59.8,10609
41.122,-112.0995,10603
40.5664,-84.1915,10591
41.8121,-87.8192,10585
41.0074,-74.044,10581
41.4042,-81.5053,10580
-7.3496,14.85,10579
42.4614,-83.3784,10578
38.5865,-75.3019,10578
-5.5496,14.4333,10578
36.2933,-88.3065,10576
42.9542,-73.8794,10576
35.8761,-83.7742,10574
41.7286,-73.9962,10571
42.4407,-79.3319,10567
42.4264,-71.4561,10560
42.0558,-70.8723,10560
40.8653,-84.5873,10557
-35.6896,150.2073,10557
42.4238,-88.1843,10554
36.294,-119.1459,10553
36.9754,-76.6162,10551
39.4463,-76.6083,10548
42.333,-77.6632,10545
30.3369,-95.0924,10543
34.3912,-117.4125,10541
33.9072,-84.2711,10540
43.5489,-89.4658,10540
39.7879,-74.9857,10536
33.7119,-85.8535,10535
28.1809,-82.6581,10529
41.7926,-71.6202,10529
39.4625,-104.8706,10523
48.5666,-78.1167,10516
61.656,-149.4272,10512
38.9621,-76.8421,10511
22.091,-159.352,10505
42.4252,-89.0085,10505
31.6025,-97.0896,10503
41.7282,-71.2629,10492
-14.7,-74.13,10491
39.3167,-74.6066,10480
34.4788,-85.3491,10478
45.0244,-93.0863,10477
36.3386,-88.8512,10473
29.9609,-90.1553,10469
40.9239,-74.3035,10468
39.0518,-77.4124,10458
42.04,-76.8774,10457
40.3317,-75.9703,10454
41.4103,-82.3214,10453
41.4907,-87.5702,10452
36.9314,-82.6262,10451
-14.1896,-75.74,10449
41.7139,-70.9012,10443
-29.6667,17.8833,10438
49.2227,-68.158,10435
35.2497,-87.3325,10433
40.0347,-76.4943,10432
34.125,-93.0719,10428
39.1166,-76.9356,10428
42.522,-83.2423,10425
47.8064,-122.1844,10424
41.5589,-81.5029,10417
30.4808,-90.1122,10416
16.5904,-14.27,10415
40.5421,-74.5892,10414
28.3933,-80.605,10413
38.907,-76.8299,10410
27.5908,-81.5081,10408
40.8857,-72.9454,10405
35.4912,-85.012,10405
39.44,-123.8013,10403
42.2861,-70.8835,10402
38.8306,-76.7699,10398
-17.7796,-57.77,10392
44.849,-74.2889,10391
26.5804,-81.7453,10388
27.9633,-81.8781,10386
12.1833,-4.0833,10385
41.4441,-85.2578,10383
34.0324,-80.9717,10380
-34.7096,150.84,10379
41.0216,-78.439,10373
33.9809,-81.1438,10373
40.4629,-111.7724,10371
39.3238,-81.5383,10370
40.451,-122.2962,10370
41.2284,-73.3726,10369
-26.4995,17.15,10363
45.0722,-93.1671,10362
56.3315,114.89,10359
39.9016,-74.9297,10358
31.5803,-90.4432,10346
32.347,-84.787,10343
42.2802,-83.1782,10341
43.2302,-89.3437,10340
35.039,-81.0111,10339
33.2774,-93.2261,10339
41.86,-72.9083,10339
40.4135,-111.753,10334
37.6924,-77.6123,10334
34.0746,-98.5672,10334
35.5284,-97.6182,10333
40.4626,-78.5866,10331
40.6207,-91.3509,10326
43.0322,-71.1994,10324
41.6478,-74.0717,10323
29.7282,-90.6362,10322
33.5672,-92.8467,10321
39.7903,-75.2396,10320
-17.3196,31.57,10317
44.4023,-122.7028,10306
32.5385,-110.8582,10300
42.1515,-88.1281,10297
43.0438,-85.6779,10292
42.8885,-77.2805,10289
41.3249,-112.0011,10287
41.2004,-76.0003,10279
38.4581,-90.2156,10274
39.9137,-74.7171,10274
38.3769,-81.8198,10265
53.4,-117.5834,10265
38.8632,-90.0774,10263
39.2241,-84.4332,10260
-27.0696,-70.83,10259
38.6899,-75.3872,10255
41.051,-80.592,10254
41.2928,-87.4206,10253
40.778,-99.7462,10252
-38.4333,-71.2333,10237
18.4833,31.8167,10234
-12.47,-49.082,10232
41.116,-73.9436,10230
35.8073,-83.9752,10228
36.1014,-79.5085,10227
37.6761,-122.0481,10222
41.0936,-73.8724,10218
37.6057,-93.4175,10218
33.795,-84.2634,10217
-33.6564,115.3487,10214
40.9847,-74.3862,10213
38.7601,-76.9642,10200
-43.3813,172.651,10200
40.679,-122.3775,10190
31.8137,-106.4119,10188
42.9007,-78.6701,10179
38.7268,-89.8974,10176
38.0368,-122.2526,10174
43.0368,-75.3865,10171
41.3017,-72.3857,10162
33.1792,-96.5046,10159
44.7749,-88.5844,10158
40.906,-73.2992,10155
47.2328,-122.3518,10154
61.577,-149.4661,10151
48.5427,-109.6804,10148
-17.5313,146.0387,10143
-14.4666,132.2666,10141
38.3402,-90.1538,10135
-7.9,-78.57,10134
34.0609,-117.1109,10129
33.5737,-86.9002,10118
29.4793,-95.3658,10115
33.4936,-86.9782,10104
36.0981,-84.1283,10103
34.6527,-118.2163,10098
51.8333,143.1667,10098
40.5212,-75.7772,10095
41.9243,-87.8379,10093
47.219,-122.2338,10093
43.2407,-77.314,10093
41.0133,-74.1258,10092
43.7811,-70.5685,10091
47.9277,-122.097,10089
39.1058,-76.7438,10088
41.0555,-76.2492,10086
40.7426,-85.173,10085
36.3921,-86.1568,10083
36.9353,127.6897,10077
25.1224,-80.412,10071
-8.22,-78.99,10066
41.7833,19.8167,10064
41.4052,-80.3837,10061
33.588,-96.1901,10059
41.0136,-74.008,10055
43.9376,-90.813,10054
44.8551,-123.1948,10053
34.5022,-82.0207,10051
43.3268,-70.6335,10048
37.0519,-95.6179,10046
29.693,-95.8792,10044
42.3519,-87.9828,10042
39.5348,-76.346,10037
-18.3295,-59.76,10036
42.3012,-71.5297,10021
44.0085,-71.0719,10021
40.0841,-104.8021,10019
40.2928,-74.168,10018
-25.4,-70.47,10018
33.7816,-89.813,10016
53.9833,123.9167,10007
-27.4496,23.42,10006
-7.0596,29.72,10006
-16.1196,23.27,10005
-22.0016,148.038,10000
28.95,89.6333,10000
70.6613,23.688,10000
-39.2666,-65.6833,10000
32.2004,79.9833,10000
30.0741,-90.5557,9995
50.15,-96.8833,9986
43.0414,-76.2485,9986
30.6286,-87.0522,9986
-29.4662,-60.2166,9979
35.4853,-82.9996,9971
-3.0968,119.8531,9960
39.9643,-84.1858,9956
-29.712,152.9377,9955
42.0991,-83.2716,9955
45.1502,-122.5844,9950
37.0123,-120.0799,9947
34.148,-99.3,9941
32.4693,-100.4092,9940
40.8179,-74.0854,9928
39.8379,-75.1524,9919
38.8514,-77.1579,9918
37.9687,-121.3408,9914
38.9373,-76.5572,9912
37.816,-121.9071,9912
47.6687,-117.1032,9893
41.607,-71.9806,9889
40.6866,-75.4904,9888
43.9701,-91.2671,9887
40.8952,-78.2147,9877
40.8034,-85.8301,9877
38.7176,-77.7975,9875
41.5855,-93.4999,9873
40.0911,-74.8975,9865
37.9238,-122.5129,9864
34.5314,-90.6201,9864
42.7666,-78.6172,9862
36.7163,-86.5587,9861
12.969,-0.138,9854
36.4268,-89.0474,9853
-27.1939,151.2657,9847
38.9943,-77.0737,9844
38.4351,-81.7706,9835
30.4743,-90.9594,9834
40.0783,-74.8524,9832
34.9318,-85.246,9831
41.7758,-88.448,9830
39.7607,-86.5081,9819
29.1023,-97.2871,9816
39.392,-94.5751,9798
37.921,-78.3295,9794
39.7953,-93.5498,9787
38.4401,-90.9928,9777
40.1187,-111.574,9773
27.2855,-82.4731,9772
38.5895,-90.5884,9770
42.0699,-94.8647,9758
42.535,-71.4891,9754
28.2605,-82.693,9753
45.1818,-89.7004,9750
41.4993,-72.976,9748
39.7461,-122.1855,9747
34.0587,-80.9309,9738
40.8,-77.9081,9737
40.2905,-76.8382,9737
40.8225,-73.3921,9733
30.3563,-97.523,9733
34.5056,-87.7282,9732
49.5171,-96.6833,9729
27.9226,-81.9978,9719
29.9373,-90.2354,9712
42.9084,-82.4806,9706
43.4075,-124.2364,9702
33.5927,-79.007,9702
45.4126,-122.8322,9698
42.7233,-78.8348,9696
43.1797,-85.2533,9696
44.5212,-109.055,9696
30.3456,-94.1764,9694
38.8356,-77.3186,9689
33.6682,-93.5895,9688
46.4059,-105.8385,9686
41.8776,-88.1506,9685
39.9049,-82.8655,9684
27.6747,-80.4102,9683
28.6677,-100.4787,9680
40.2791,-75.3872,9673
37.9528,-86.7597,9668
35.968,-95.6543,9668
33.6258,-91.7934,9665
39.3819,-76.4574,9660
42.4297,-88.6212,9659
42.6043,-71.0164,9656
35.5288,-77.3994,9654
34.1985,-86.1529,9652
43.0998,-70.7126,9649
27.7235,-82.7387,9647
43.1718,-77.7064,9644
39.6038,-86.3674,9641
35.3127,-106.5537,9638
37.6429,-120.7553,9632
37.3665,-118.3958,9630
41.4051,-92.9177,9624
36.9608,-121.8808,9621
30.2403,-92.2668,9621
39.7469,-94.2364,9612
18.4152,-66.3211,9609
-30.7829,-60.5833,9607
37.2962,-87.128,9605
40.4138,-74.5626,9601
44.1129,-103.0806,9600
33.698,-86.6066,9599
24.7262,-81.0376,9591
41.0303,-73.6865,9589
39.4492,-105.0746,9588
34.2486,-117.289,9581
36.3905,-78.9811,9577
43.8685,-116.489,9573
-20.0809,146.2587,9573
37.3405,-95.2959,9572
44.6699,-74.9831,9566
33.1757,-102.273,9566
40.854,-74.8257,9554
41.5873,-81.4333,9550
41.4706,-84.5484,9546
38.7495,-77.7151,9546
39.6672,-79.8565,9540
39.995,-74.7863,9536
41.1612,-85.4855,9535
40.6696,-73.4156,9524
42.6078,-83.9339,9524
44.9336,-93.6608,9517
41.3855,-72.0686,9515
32.5522,-83.8817,9515
35.0252,-110.7098,9508
47.3352,-122.5968,9507
30.2233,-92.6582,9507
45.5525,-122.8757,9503
33.092,-97.1216,9503
27.8575,-82.7534,9494
43.0903,-83.7039,9490
36.3156,-78.5848,9488
47.1079,-122.6496,9487
38.8188,-91.1367,9487
37.8787,-84.6544,9478
43.5346,-89.997,9476
38.8945,-77.2315,9473
44.7749,-117.832,9473
37.6955,-96.9921,9466
39.1067,-84.7277,9458
39.4111,-77.3026,9450
40.517,-107.5558,9447
40.6356,-112.3054,9446
42.9716,-87.8729,9442
39.358,-94.7663,9441
38.9622,-84.386,9438
30.1713,-85.6089,9437
38.653,-94.3467,9435
40.7007,-105.0057,9429
35.0005,-78.3311,9428
41.2106,-79.3803,9424
35.7252,-79.4558,9424
61.6053,-149.3067,9424
44.244,-86.3242,9422
30.8926,-102.8847,9421
36.1456,-82.4116,9421
-25.9495,-60.6166,9421
39.3742,-77.1534,9416
41.9773,-88.0182,9416
40.154,-76.3044,9415
41.4723,-87.6183,9411
45.9835,-94.3599,9411
39.027,-94.6568,9409
35.5706,-97.5567,9407
29.9374,-90.203,9406
42.303,-85.6286,9405
38.7882,-77.4495,9402
40.8733,-74.7374,9401
35.149,-86.5634,9400
-23.5122,148.1673,9398
45.4863,-91.7447,9393
41.7502,-83.625,9386
39.5357,-104.8032,9379
41.1666,-80.6963,9378
38.762,-76.7857,9374
42.7809,-96.1743,9370
33.7706,-117.2772,9369
39.0885,-108.6581,9367
38.5352,-76.9701,9365
38.7962,-123.0154,9362
8.149,35.537,9352
5.7837,7.0333,9351
34.7234,-81.6247,9348
38.9588,-92.7471,9344
32.0132,-106.5984,9339
45.8166,-64.2166,9336
27.957,-81.9866,9335
40.837,-81.2644,9335
41.5391,-87.6857,9332
38.9014,-90.0467,9327
40.0634,-105.1714,9321
39.2173,-84.5518,9309
44.8634,-93.6586,9305
38.6404,-77.409,9304
45.5471,-122.4391,9302
41.2021,-76.7854,9299
37.8509,-81.9857,9299
40.9142,-90.642,9293
31.0512,-93.2159,9293
42.1737,-83.7782,9291
37.2766,-76.5043,9291
27.1446,-82.4618,9283
40.7717,-73.1271,9282
40.924,-74.5121,9281
34.423,-79.369,9281
41.5234,-87.5508,9279
43.1027,-88.34,9279
-35.3396,143.54,9276
43.988,-90.4996,9275
40.201,-76.7289,9270
42.6465,-73.7328,9264
39.1063,-104.8456,9264
43.5928,-96.5799,9263
46.0418,-118.3879,9258
-35.3495,150.47,9250
30.879,-84.205,9244
49.4167,-82.4333,9240
43.5891,-70.238,9235
42.1493,-79.9946,9233
38.3574,-76.4147,9229
28.243,-80.7368,9228
42.2489,-83.1399,9226
41.2012,-77.2666,9222
39.3663,-107.0413,9222
36.5793,-82.5096,9222
40.2743,-85.8371,9218
34.7825,-82.4958,9216
36.2563,-94.1518,9215
33.9296,-81.2321,9214
33.289,-96.5573,9212
32.8311,-96.8012,9208
33.8787,-78.6393,9208
35.589,-89.2578,9206
41.5221,-87.8033,9205
18.3411,-66.3124,9203
41.015,-74.6639,9203
42.0399,-71.5313,9201
35.811,-84.2817,9199
38.2127,-91.1637,9198
40.3277,-79.6139,9190
33.4492,-90.6447,9190
33.6177,-86.8015,9190
34.8901,-82.4241,9187
38.513,-122.7536,9184
39.6927,-119.9775,9184
36.2998,-95.3102,9179
37.7679,-89.3321,9173
31.5793,-106.2632,9173
40.5475,-84.3931,9169
29.5693,-98.6956,9169
37.7374,-88.5457,9168
37.2118,-95.7328,9166
37.8854,-122.4637,9165
33.9193,-84.5444,9159
42.4067,-82.8992,9158
48.1112,-96.1771,9156
57.7934,-152.406,9156
41.1683,-111.9783,9152
35.045,-81.9779,9152
39.1854,-84.3734,9149
28.9175,-82.4541,9144
32.8976,-96.0218,9143
39.1416,-76.8843,9142
42.4677,-122.8016,9139
42.3719,-83.468,9138
35.8424,-97.4354,9123
41.3575,-89.0718,9120
34.2665,-77.8659,9119
33.3933,-86.7041,9115
18.0868,-67.1482,9110
15.9167,2.4,9110
29.8039,-81.3086,9099
44.0826,-93.5025,9098
43.6441,-94.4621,9093
41.339,-72.0727,9092
29.7468,-98.6375,9091
-38.3395,143.58,9089
39.5332,-76.4452,9082
-19.5702,147.3995,9078
45.0277,-93.2174,9077
51.15,-100.05,9077
38.0562,-85.6847,9076
39.318,-77.6253,9067
44.6425,-121.1316,9059
35.2134,-94.2407,9054
35.2476,-116.6834,9053
41.4461,-71.5004,9044
44.7835,-68.7352,9043
34.705,-81.2132,9039
64.4833,11.5,9035
44.0674,-103.1225,9034
39.4023,-76.7514,9033
42.4317,-122.8322,9030
36.7928,-89.9634,9029
38.9996,-84.6797,9025
36.125,-111.2467,9022
41.2471,-87.8457,9021
42.8465,-70.8616,9021
20.9188,-156.5063,9017
40.2115,-77.006,9016
32.901,-80.676,9013
40.8847,-82.6578,9011
40.1304,-75.428,9010
43.7018,-116.4939,9009
28.0036,-81.6858,9006
40.6155,-80.2547,9006
35.7641,-81.2746,9004
41.9888,-70.9718,9003
47.8745,-122.3079,9002
38.7285,-88.0838,9002
30.4998,-91.1081,9001
42.0141,-71.3364,9000
30.6901,-92.2744,8996
37.6695,-95.4621,8994
39.7202,-84.1733,8993
-30.3496,-66.3167,8989
43.6735,-111.9126,8987
41.3936,-79.8425,8984
34.4382,-119.6286,8984
26.8845,-82.2791,8981
30.369,-91.0887,8980
43.0691,-70.9516,8977
41.4884,-82.0978,8976
30.3126,-92.0387,8973
38.5483,-77.3195,8972
40.8507,-74.6596,8971
32.0867,-81.1773,8970
39.4138,-74.3787,8963
36.7924,-108.7005,8956
39.3448,-84.4381,8955
33.1399,-96.6117,8950
41.0352,-74.0423,8944
67.4171,26.6,8942
40.9405,-73.9596,8935
39.2788,-121.6624,8935
21.3311,-157.9475,8931
34.7559,-87.7007,8930
40.7405,-74.3838,8928
30.3874,-96.0895,8927
27.5435,-82.5607,8926
37.9794,68.689,8925
38.7438,-90.3361,8920
41.5923,-73.0858,8918
41.3658,-81.9042,8912
41.7724,-89.6928,8911
28.5644,-81.1074,8904
42.1347,-87.7641,8900
43.7451,-87.9656,8900
29.3138,-96.1044,8899
41.4759,-74.3682,8897
39.0157,-74.935,8895
44.8118,-73.0846,8892
41.7361,-92.7244,8892
43.3884,-123.3231,8891
35.1512,-118.5024,8889
40.3061,-105.0404,8889
41.0992,-74.099,8888
40.5391,-79.9735,8886
66.6667,27.4167,8883
41.5412,-87.6119,8880
38.3987,-85.375,8877
40.4127,-74.2365,8869
41.7849,-107.2265,8869
-37.7312,142.0234,8869
42.2478,-84.7572,8865
38.4028,-85.7706,8860
27.8683,-80.51,8859
45.1229,-92.5339,8859
39.7335,-75.1306,8846
40.4398,-75.3456,8843
37.7825,-79.444,8841
34.9984,-80.6906,8841
42.725,-92.4708,8841
40.2643,-80.1868,8837
42.887,-70.8612,8834
39.355,-94.3594,8834
35.2004,26.0986,8833
21.4735,-158.2103,8832
31.1398,-93.2741,8828
31.4988,-97.2314,8825
35.8824,-119.2715,8824
33.1017,-98.5778,8819
47.8147,-122.2676,8817
45.9888,-123.9215,8817
33.9874,-117.0542,8817
48.122,-122.7872,8804
47.8708,-121.8044,8803
40.054,-74.9117,8799
47.1734,-122.412,8792
30.5659,-84.5857,8791
40.7978,-81.468,8788
30.5534,-87.7022,8784
48.4677,-122.3298,8783
40.4205,-120.6129,8783
52.7038,-8.8641,8781
39.118,-90.3276,8777
38.8503,-77.2322,8774
36.6831,-76.9386,8773
33.7053,-84.3155,8772
45.4416,-93.5981,8771
37.7654,-84.8474,8770
39.0433,-76.4471,8769
37.0879,-81.808,8768
30.2399,-92.0947,8768
40.9733,-73.9604,8766
40.6838,-74.4878,8763
41.1734,-112.0024,8758
33.5567,-79.0591,8752
26.6932,-80.0406,8751
35.0864,-80.8915,8746
43.5239,-70.3904,8745
40.8015,-72.796,8743
41.831,-87.8169,8742
41.3684,-73.7401,8742
39.7485,-75.6953,8740
45.636,-89.4256,8738
33.2421,-95.8991,8736
45.6665,-110.5538,8735
40.0017,-74.2595,8732
39.2273,-76.459,8732
19.6238,-155.9269,8732
40.0168,-74.8213,8730
27.3711,-82.5177,8728
37.1742,-113.6809,8726
41.0529,-74.0499,8724
39.0091,-84.5604,8720
32.8443,-96.4679,8720
42.4184,-88.0836,8716
41.798,-87.9569,8712
39.8032,-75.4606,8707
29.4611,-98.386,8705
30.1706,-81.7041,8705
37.8997,-88.9301,8703
34.6995,-82.1999,8688
38.1761,-121.7034,8686
34.4963,-91.5486,8685
39.0188,-77.0785,8684
36.3932,-100.7974,8681
39.6627,-75.0782,8676
45.3871,-92.8477,8664
40.1784,-74.8524,8663
37.7263,-89.8759,8660
38.9041,-76.518,8656
36.9596,-119.8893,8647
38.3716,-93.7679,8646
16.7804,-90.12,8646
26.7998,-80.0685,8645
38.9949,-84.6017,8644
40.8482,-81.7747,8643
39.6506,-78.9269,8642
44.1274,-69.1369,8642
48.923,-122.7543,8642
39.3036,-80.2477,8635
47.9284,-97.0138,8631
41.3198,-74.1848,8630
18.3355,-66.9949,8614
38.6378,-90.3815,8612
37.3502,-108.577,8603
35.9641,-95.3791,8603
38.3552,-87.5784,8602
42.8821,-71.171,8601
41.7653,-83.5755,8599
45.6734,-108.7707,8596
41.8298,-81.0511,8593
37.613,-77.5065,8584
37.8445,-94.3492,8581
37.3672,-122.139,8580
40.2074,-74.78,8578
37.2959,-78.4002,8577
46.806,-95.8449,8575
40.2498,-75.5886,8573
38.5973,-90.4482,8573
-26.539,151.8406,8573
40.9628,-74.1844,8570
32.4067,-91.1915,8569
42.724,-70.9821,8569
28.1529,-80.5976,8566
36.9221,-93.9259,8562
-29.7668,151.1126,8561
38.9927,-80.2282,8560
35.1449,-85.3457,8560
-37.383,-70.2666,8556
40.3719,-75.292,8555
30.3854,-86.3443,8555
29.9058,-90.1434,8549
35.2366,-106.6191,8549
39.2296,-84.4814,8536
28.3102,-81.551,8536
32.1942,-81.1984,8534
30.893,-87.7912,8532
35.5058,-98.9724,8529
45.7373,-122.6315,8525
43.292,-89.7352,8523
41.7635,-87.9456,8521
39.1948,-106.837,8521
39.6349,-105.3356,8516
29.1031,-82.005,8508
38.9347,-77.4083,8507
40.192,-74.7022,8505
37.2583,-83.1976,8502
46.9863,-123.9023,8500
-28.5495,16.43,8496
39.9221,-80.7422,8494
43.7978,-70.1719,8494
38.531,-90.4088,8492
-40.7329,-64.9333,8492
43.335,-73.6825,8490
33.8676,-79.7533,8489
40.762,-80.3225,8483
38.8061,-94.2654,8477
39.9282,-122.182,8473
39.9809,-76.2705,8472
28.6484,-81.3457,8469
42.799,-77.8095,8468
40.7455,-86.7669,8468
36.506,-121.443,8466
40.9625,-91.5453,8465
40.3949,-74.3919,8456
16.417,-3.6666,8456
43.0196,-89.2868,8449
43.0001,-84.5563,8448
35.8255,-88.9043,8448
41.5714,-75.5048,8447
45.0956,-123.3973,8446
34.1369,-118.8221,8440
41.6298,-72.7714,8433
39.6148,-87.6905,8431
38.0405,-78.5163,8426
35.2256,-89.5372,8426
27.8832,-82.3593,8425
39.3622,-121.6971,8424
42.843,-71.455,8424
41.0633,-74.0986,8415
40.244,-75.3407,8414
41.5518,-81.4691,8414
29.4828,-98.4681,8413
42.2313,-88.0623,8412
42.5806,-84.4427,8409
44.8228,-87.3661,8405
42.2146,-85.8918,8400
34.7204,-87.7035,8398
39.9687,-76.6759,8395
42.2363,-70.8189,8393
45.0214,-84.6803,8393
39.1457,-76.7745,8392
39.8521,-75.0739,8390
41.1484,-73.9456,8389
41.88,-71.5549,8388
41.0319,-73.5827,8385
34.0543,-106.9066,8383
37.92,-89.826,8378
44.5459,-93.5759,8376
42.0065,-83.945,8375
35.5661,-89.6482,8371
38.6309,-90.3332,8369
32.0635,-82.8968,8368
35.7156,-81.2168,8368
40.9464,-72.823,8367
42.0967,-86.485,8363
39.3718,-74.5543,8360
40.9047,-74.4048,8354
40.0047,-76.3522,8353
34.9967,-81.234,8351
36.1196,-83.4838,8346
38.4922,-90.4856,8343
20.8329,-156.3415,8340
32.6434,-97.2173,8338
37.9844,-81.1277,8338
36.9674,-93.7183,8335
35.2211,-88.2359,8333
35.7449,-89.5358,8331
41.9916,-72.5965,8328
42.7987,-83.6234,8325
41.8275,-103.6649,8319
32.2222,-95.2217,8317
43.9346,-69.8346,8317
40.3139,-75.128,8315
39.2365,-76.6659,8314
40.9562,-74.0314,8314
43.0073,-74.3755,8314
40.6781,-74.289,8312
28.1583,-82.3411,8311
32.5405,-86.2053,8310
33.4666,-82.4992,8309
42.016,-95.3528,8303
40.7091,-75.1552,8300
39.7931,-105.1712,8298
32.0092,-97.1151,8296
39.8432,-82.8121,8294
45.365,-84.9887,8287
30.3776,-91.006,8283
39.4228,-74.4944,8283
38.9948,-82.0643,8274
41.3978,-84.1244,8274
42.4805,-83.0274,8273
40.0602,-88.2553,8272
37.6552,-77.5775,8271
39.8983,-80.1855,8269
27.8877,-97.1134,8265
28.4015,-81.4461,8259
41.2005,-73.9002,8258
32.4395,-85.7139,8258
30.4364,-88.8148,8249
39.0459,-84.5563,8248
33.4773,-84.36,8244
34.3309,-86.4991,8244
30.4399,-88.8651,8242
41.03,-74.3319,8242
27.9981,-82.2735,8239
35.1492,-120.6506,8237
37.463,-77.5744,8235
35.4316,-82.5038,8233
40.6446,-83.6099,8231
47.2522,-122.3154,8230
38.1906,-83.4466,8229
33.7783,-118.3508,8226
39.5659,-74.3831,8220
40.1105,-76.5065,8215
40.054,-111.6721,8210
36.819,-107.9826,8210
39.8782,-75.0085,8208
-29.4699,149.8301,8203
41.4612,-73.6681,8201
40.1468,-88.9633,8200
41.6321,-111.8428,8197
45.0619,-92.966,8191
43.3016,-91.7846,8184
40.746,-73.0546,8181
28.8601,-81.9191,8181
39.9706,-86.3609,8179
38.7026,-77.2422,8178
45.4562,-123.8331,8176
31.2113,-81.4622,8176
40.3665,-80.0194,8173
39.7524,-105.1604,8173
41.2743,-82.8395,8171
32.4233,-80.7454,8169
35.9572,-86.672,8169
47.6459,-117.5792,8166
42.0857,-88.4362,8165
41.4399,-87.6231,8165
45.3926,-122.6153,8164
30.0297,-93.8406,8162
33.0328,-80.1253,8161
42.1025,-102.8766,8158
41.0829,-74.0551,8156
34.2216,-80.6849,8152
35.6142,-82.3275,8150
45.122,-87.6234,8148
37.175,-104.4908,8148
43.1154,-78.981,8148
28.5405,-82.3903,8147
42.1693,-71.3626,8144
45.5164,-122.7654,8142
27.6378,-80.4855,8135
33.0148,-97.2268,8135
40.3298,-79.9596,8132
48.4228,-119.5159,8130
39.8638,-75.4256,8124
29.9649,-90.3088,8123
36.0579,-102.5123,8121
42.2784,-88.1999,8116
9.3,-82.4,8114
39.0073,-94.1278,8112
43.054,-89.3334,8104
28.5591,-82.5537,8104
38.8385,-76.8232,8102
21.4379,-157.8404,8085
38.1266,-78.4386,8084
39.5232,-87.1243,8078
41.8372,-87.9512,8077
37.52,-77.3772,8074
-4.2055,152.1434,8074
